CellID,datetime,alert_type,current_activity,baseline_activity,reason
4889,2013-11-01 06:00:00,ACTIVITY_SPIKE,966.9239,594.8182,ACTIVITY_SPIKE: current activity 966.92 is at least 50% above previous-hour activity 246.44.
4889,2013-11-01 08:00:00,HIGH_ACTIVITY,916.4639,594.8182,HIGH_ACTIVITY: current activity 916.46 is at least 50% above baseline 594.82.
4889,2013-11-01 09:00:00,HIGH_ACTIVITY,1026.1892,594.8182,HIGH_ACTIVITY: current activity 1026.19 is at least 50% above baseline 594.82.
4889,2013-11-01 10:00:00,HIGH_ACTIVITY,1158.8166999999999,594.8182,HIGH_ACTIVITY: current activity 1158.82 is at least 50% above baseline 594.82.
4889,2013-11-01 11:00:00,HIGH_ACTIVITY,1216.1958,594.8182,HIGH_ACTIVITY: current activity 1216.20 is at least 50% above baseline 594.82.
4889,2013-11-01 12:00:00,HIGH_ACTIVITY,1267.8808,594.8182,HIGH_ACTIVITY: current activity 1267.88 is at least 50% above baseline 594.82.
4889,2013-11-01 21:00:00,ACTIVITY_DROP,274.7498,598.4825,ACTIVITY_DROP: current activity 274.75 is at least 50% below baseline 598.48.
4889,2013-11-01 22:00:00,ACTIVITY_DROP,293.588,598.4825,ACTIVITY_DROP: current activity 293.59 is at least 50% below baseline 598.48.
4889,2013-11-01 23:00:00,ACTIVITY_DROP,105.83789999999999,598.4825,ACTIVITY_DROP: current activity 105.84 is at least 50% below baseline 598.48.
4890,2013-11-01 00:00:00,ACTIVITY_DROP,218.2107,1092.4828,ACTIVITY_DROP: current activity 218.21 is at least 50% below baseline 1092.48.
4890,2013-11-01 01:00:00,ACTIVITY_DROP,176.125,1092.4828,ACTIVITY_DROP: current activity 176.12 is at least 50% below baseline 1092.48.
4890,2013-11-01 02:00:00,ACTIVITY_DROP,175.0949,1092.4828,ACTIVITY_DROP: current activity 175.09 is at least 50% below baseline 1092.48.
4890,2013-11-01 03:00:00,ACTIVITY_DROP,149.3089,1092.4828,ACTIVITY_DROP: current activity 149.31 is at least 50% below baseline 1092.48.
4890,2013-11-01 04:00:00,ACTIVITY_DROP,195.2904,1092.4828,ACTIVITY_DROP: current activity 195.29 is at least 50% below baseline 1092.48.
4890,2013-11-01 05:00:00,ACTIVITY_SPIKE,476.39650000000006,1092.4828,ACTIVITY_SPIKE: current activity 476.40 is at least 50% above previous-hour activity 195.29.
4890,2013-11-01 05:00:00,ACTIVITY_DROP,476.39650000000006,1092.4828,ACTIVITY_DROP: current activity 476.40 is at least 50% below baseline 1092.48.
4890,2013-11-01 06:00:00,ACTIVITY_SPIKE,1388.8078999999998,1069.8343,ACTIVITY_SPIKE: current activity 1388.81 is at least 50% above previous-hour activity 476.40.
4890,2013-11-01 09:00:00,HIGH_ACTIVITY,1608.4216,1069.8343,HIGH_ACTIVITY: current activity 1608.42 is at least 50% above baseline 1069.83.
4890,2013-11-01 10:00:00,HIGH_ACTIVITY,1796.8029000000001,1069.8343,HIGH_ACTIVITY: current activity 1796.80 is at least 50% above baseline 1069.83.
4890,2013-11-01 11:00:00,HIGH_ACTIVITY,1845.0335,1069.8343,HIGH_ACTIVITY: current activity 1845.03 is at least 50% above baseline 1069.83.
4890,2013-11-01 12:00:00,HIGH_ACTIVITY,2002.7334,1069.8343,HIGH_ACTIVITY: current activity 2002.73 is at least 50% above baseline 1069.83.
4890,2013-11-01 22:00:00,ACTIVITY_DROP,421.7466,1092.4828,ACTIVITY_DROP: current activity 421.75 is at least 50% below baseline 1092.48.
4890,2013-11-01 23:00:00,ACTIVITY_DROP,168.813,1092.4828,ACTIVITY_DROP: current activity 168.81 is at least 50% below baseline 1092.48.
4891,2013-11-01 00:00:00,ACTIVITY_DROP,121.0981,439.2607,ACTIVITY_DROP: current activity 121.10 is at least 50% below baseline 439.26.
4891,2013-11-01 01:00:00,ACTIVITY_DROP,95.0601,439.2607,ACTIVITY_DROP: current activity 95.06 is at least 50% below baseline 439.26.
4891,2013-11-01 02:00:00,ACTIVITY_DROP,89.7706,439.2607,ACTIVITY_DROP: current activity 89.77 is at least 50% below baseline 439.26.
4891,2013-11-01 03:00:00,ACTIVITY_DROP,81.3733,439.2607,ACTIVITY_DROP: current activity 81.37 is at least 50% below baseline 439.26.
4891,2013-11-01 04:00:00,ACTIVITY_DROP,99.31230000000001,439.2607,ACTIVITY_DROP: current activity 99.31 is at least 50% below baseline 439.26.
4891,2013-11-01 05:00:00,ACTIVITY_SPIKE,203.0412,439.2607,ACTIVITY_SPIKE: current activity 203.04 is at least 50% above previous-hour activity 99.31.
4891,2013-11-01 05:00:00,ACTIVITY_DROP,203.0412,439.2607,ACTIVITY_DROP: current activity 203.04 is at least 50% below baseline 439.26.
4891,2013-11-01 06:00:00,ACTIVITY_SPIKE,557.1734,435.8687,ACTIVITY_SPIKE: current activity 557.17 is at least 50% above previous-hour activity 203.04.
4891,2013-11-01 09:00:00,HIGH_ACTIVITY,788.921,435.8687,HIGH_ACTIVITY: current activity 788.92 is at least 50% above baseline 435.87.
4891,2013-11-01 10:00:00,HIGH_ACTIVITY,827.1962000000001,435.8687,HIGH_ACTIVITY: current activity 827.20 is at least 50% above baseline 435.87.
4891,2013-11-01 11:00:00,HIGH_ACTIVITY,770.6913,435.8687,HIGH_ACTIVITY: current activity 770.69 is at least 50% above baseline 435.87.
4891,2013-11-01 12:00:00,HIGH_ACTIVITY,816.0373999999999,435.8687,HIGH_ACTIVITY: current activity 816.04 is at least 50% above baseline 435.87.
4891,2013-11-01 22:00:00,ACTIVITY_DROP,207.50540000000004,439.2607,ACTIVITY_DROP: current activity 207.51 is at least 50% below baseline 439.26.
4891,2013-11-01 23:00:00,ACTIVITY_DROP,97.37049999999999,439.2607,ACTIVITY_DROP: current activity 97.37 is at least 50% below baseline 439.26.
4892,2013-11-01 01:00:00,ACTIVITY_DROP,48.122800000000005,124.2929,ACTIVITY_DROP: current activity 48.12 is at least 50% below baseline 124.29.
4892,2013-11-01 02:00:00,ACTIVITY_DROP,41.9536,124.2929,ACTIVITY_DROP: current activity 41.95 is at least 50% below baseline 124.29.
4892,2013-11-01 03:00:00,ACTIVITY_DROP,42.339800000000004,124.2929,ACTIVITY_DROP: current activity 42.34 is at least 50% below baseline 124.29.
4892,2013-11-01 04:00:00,ACTIVITY_DROP,45.6667,124.2929,ACTIVITY_DROP: current activity 45.67 is at least 50% below baseline 124.29.
4892,2013-11-01 05:00:00,ACTIVITY_DROP,59.0546,124.2929,ACTIVITY_DROP: current activity 59.05 is at least 50% below baseline 124.29.
4892,2013-11-01 06:00:00,ACTIVITY_SPIKE,130.9255,121.8209,ACTIVITY_SPIKE: current activity 130.93 is at least 50% above previous-hour activity 59.05.
4892,2013-11-01 08:00:00,HIGH_ACTIVITY,196.9706,121.8209,HIGH_ACTIVITY: current activity 196.97 is at least 50% above baseline 121.82.
4892,2013-11-01 09:00:00,HIGH_ACTIVITY,347.7541,121.8209,HIGH_ACTIVITY: current activity 347.75 is at least 50% above baseline 121.82.
4892,2013-11-01 09:00:00,ACTIVITY_SPIKE,347.7541,121.8209,ACTIVITY_SPIKE: current activity 347.75 is at least 50% above previous-hour activity 196.97.
4892,2013-11-01 10:00:00,HIGH_ACTIVITY,314.02,121.8209,HIGH_ACTIVITY: current activity 314.02 is at least 50% above baseline 121.82.
4892,2013-11-01 11:00:00,HIGH_ACTIVITY,220.88410000000002,121.8209,HIGH_ACTIVITY: current activity 220.88 is at least 50% above baseline 121.82.
4892,2013-11-01 12:00:00,HIGH_ACTIVITY,212.24960000000002,121.8209,HIGH_ACTIVITY: current activity 212.25 is at least 50% above baseline 121.82.
4892,2013-11-01 13:00:00,HIGH_ACTIVITY,193.1461,121.8209,HIGH_ACTIVITY: current activity 193.15 is at least 50% above baseline 121.82.
4892,2013-11-01 21:00:00,ACTIVITY_SPIKE,141.8246,121.8209,ACTIVITY_SPIKE: current activity 141.82 is at least 50% above previous-hour activity 90.27.
4892,2013-11-01 23:00:00,ACTIVITY_DROP,58.5302,124.2929,ACTIVITY_DROP: current activity 58.53 is at least 50% below baseline 124.29.
4918,2013-11-01 11:00:00,HIGH_ACTIVITY,265.72950000000003,169.8716,HIGH_ACTIVITY: current activity 265.73 is at least 50% above baseline 169.87.
4919,2013-11-01 10:00:00,HIGH_ACTIVITY,418.741,223.0247,HIGH_ACTIVITY: current activity 418.74 is at least 50% above baseline 223.02.
4919,2013-11-01 10:00:00,ACTIVITY_SPIKE,418.741,223.0247,ACTIVITY_SPIKE: current activity 418.74 is at least 50% above previous-hour activity 253.16.
4919,2013-11-01 11:00:00,HIGH_ACTIVITY,420.6003,223.0247,HIGH_ACTIVITY: current activity 420.60 is at least 50% above baseline 223.02.
4919,2013-11-01 23:00:00,HIGH_ACTIVITY,382.5611,223.0247,HIGH_ACTIVITY: current activity 382.56 is at least 50% above baseline 223.02.
4919,2013-11-01 23:00:00,ACTIVITY_SPIKE,382.5611,223.0247,ACTIVITY_SPIKE: current activity 382.56 is at least 50% above previous-hour activity 214.83.
4920,2013-11-01 10:00:00,HIGH_ACTIVITY,427.2151,222.61849999999998,HIGH_ACTIVITY: current activity 427.22 is at least 50% above baseline 222.62.
4920,2013-11-01 10:00:00,ACTIVITY_SPIKE,427.2151,222.61849999999998,ACTIVITY_SPIKE: current activity 427.22 is at least 50% above previous-hour activity 252.91.
4920,2013-11-01 11:00:00,HIGH_ACTIVITY,428.1815,222.61849999999998,HIGH_ACTIVITY: current activity 428.18 is at least 50% above baseline 222.62.
4920,2013-11-01 23:00:00,HIGH_ACTIVITY,394.54690000000005,222.61849999999998,HIGH_ACTIVITY: current activity 394.55 is at least 50% above baseline 222.62.
4920,2013-11-01 23:00:00,ACTIVITY_SPIKE,394.54690000000005,222.61849999999998,ACTIVITY_SPIKE: current activity 394.55 is at least 50% above previous-hour activity 216.22.
4921,2013-11-01 10:00:00,HIGH_ACTIVITY,427.2102,222.563,HIGH_ACTIVITY: current activity 427.21 is at least 50% above baseline 222.56.
4921,2013-11-01 10:00:00,ACTIVITY_SPIKE,427.2102,222.563,ACTIVITY_SPIKE: current activity 427.21 is at least 50% above previous-hour activity 252.96.
4921,2013-11-01 11:00:00,HIGH_ACTIVITY,428.2076,222.563,HIGH_ACTIVITY: current activity 428.21 is at least 50% above baseline 222.56.
4921,2013-11-01 23:00:00,HIGH_ACTIVITY,394.6659,222.563,HIGH_ACTIVITY: current activity 394.67 is at least 50% above baseline 222.56.
4921,2013-11-01 23:00:00,ACTIVITY_SPIKE,394.6659,222.563,ACTIVITY_SPIKE: current activity 394.67 is at least 50% above previous-hour activity 216.28.
4922,2013-11-01 03:00:00,ACTIVITY_DROP,132.7329,268.8834,ACTIVITY_DROP: current activity 132.73 is at least 50% below baseline 268.88.
4922,2013-11-01 04:00:00,ACTIVITY_DROP,128.8686,268.8834,ACTIVITY_DROP: current activity 128.87 is at least 50% below baseline 268.88.
4922,2013-11-01 05:00:00,ACTIVITY_DROP,128.1881,268.8834,ACTIVITY_DROP: current activity 128.19 is at least 50% below baseline 268.88.
4922,2013-11-01 06:00:00,ACTIVITY_DROP,120.5739,268.8834,ACTIVITY_DROP: current activity 120.57 is at least 50% below baseline 268.88.
4922,2013-11-01 11:00:00,HIGH_ACTIVITY,416.3219,266.639,HIGH_ACTIVITY: current activity 416.32 is at least 50% above baseline 266.64.
4922,2013-11-01 23:00:00,ACTIVITY_SPIKE,355.1707,266.639,ACTIVITY_SPIKE: current activity 355.17 is at least 50% above previous-hour activity 231.12.
4923,2013-11-01 02:00:00,ACTIVITY_DROP,127.2645,264.53599999999994,ACTIVITY_DROP: current activity 127.26 is at least 50% below baseline 264.54.
4923,2013-11-01 03:00:00,ACTIVITY_DROP,117.7829,264.53599999999994,ACTIVITY_DROP: current activity 117.78 is at least 50% below baseline 264.54.
4923,2013-11-01 04:00:00,ACTIVITY_DROP,109.50150000000001,264.53599999999994,ACTIVITY_DROP: current activity 109.50 is at least 50% below baseline 264.54.
4923,2013-11-01 05:00:00,ACTIVITY_DROP,124.27610000000001,264.53599999999994,ACTIVITY_DROP: current activity 124.28 is at least 50% below baseline 264.54.
4923,2013-11-01 06:00:00,ACTIVITY_DROP,108.9132,264.53599999999994,ACTIVITY_DROP: current activity 108.91 is at least 50% below baseline 264.54.
4923,2013-11-01 08:00:00,ACTIVITY_SPIKE,225.77759999999998,264.53599999999994,ACTIVITY_SPIKE: current activity 225.78 is at least 50% above previous-hour activity 136.51.
4923,2013-11-01 09:00:00,ACTIVITY_SPIKE,372.51830000000007,253.8168,ACTIVITY_SPIKE: current activity 372.52 is at least 50% above previous-hour activity 225.78.
4923,2013-11-01 11:00:00,HIGH_ACTIVITY,393.7429,253.8168,HIGH_ACTIVITY: current activity 393.74 is at least 50% above baseline 253.82.
4923,2013-11-01 12:00:00,HIGH_ACTIVITY,403.1644,253.8168,HIGH_ACTIVITY: current activity 403.16 is at least 50% above baseline 253.82.
4923,2013-11-01 15:00:00,HIGH_ACTIVITY,393.78549999999996,253.8168,HIGH_ACTIVITY: current activity 393.79 is at least 50% above baseline 253.82.
4923,2013-11-01 17:00:00,HIGH_ACTIVITY,438.9195,253.8168,HIGH_ACTIVITY: current activity 438.92 is at least 50% above baseline 253.82.
4923,2013-11-01 19:00:00,HIGH_ACTIVITY,394.17969999999997,253.8168,HIGH_ACTIVITY: current activity 394.18 is at least 50% above baseline 253.82.
4924,2013-11-01 02:00:00,ACTIVITY_DROP,127.1814,263.54110000000003,ACTIVITY_DROP: current activity 127.18 is at least 50% below baseline 263.54.
4924,2013-11-01 03:00:00,ACTIVITY_DROP,117.6632,263.54110000000003,ACTIVITY_DROP: current activity 117.66 is at least 50% below baseline 263.54.
4924,2013-11-01 04:00:00,ACTIVITY_DROP,109.0682,263.54110000000003,ACTIVITY_DROP: current activity 109.07 is at least 50% below baseline 263.54.
4924,2013-11-01 05:00:00,ACTIVITY_DROP,123.84790000000001,263.54110000000003,ACTIVITY_DROP: current activity 123.85 is at least 50% below baseline 263.54.
4924,2013-11-01 06:00:00,ACTIVITY_DROP,108.35730000000001,263.54110000000003,ACTIVITY_DROP: current activity 108.36 is at least 50% below baseline 263.54.
4924,2013-11-01 08:00:00,ACTIVITY_SPIKE,225.86399999999998,263.54110000000003,ACTIVITY_SPIKE: current activity 225.86 is at least 50% above previous-hour activity 136.02.
4924,2013-11-01 09:00:00,ACTIVITY_SPIKE,373.4298,253.03539999999998,ACTIVITY_SPIKE: current activity 373.43 is at least 50% above previous-hour activity 225.86.
4924,2013-11-01 11:00:00,HIGH_ACTIVITY,392.9447,253.03539999999998,HIGH_ACTIVITY: current activity 392.94 is at least 50% above baseline 253.04.
4924,2013-11-01 12:00:00,HIGH_ACTIVITY,403.8555,253.03539999999998,HIGH_ACTIVITY: current activity 403.86 is at least 50% above baseline 253.04.
4924,2013-11-01 15:00:00,HIGH_ACTIVITY,395.16790000000003,253.03539999999998,HIGH_ACTIVITY: current activity 395.17 is at least 50% above baseline 253.04.
4924,2013-11-01 17:00:00,HIGH_ACTIVITY,439.3893,253.03539999999998,HIGH_ACTIVITY: current activity 439.39 is at least 50% above baseline 253.04.
4924,2013-11-01 19:00:00,HIGH_ACTIVITY,394.744,253.03539999999998,HIGH_ACTIVITY: current activity 394.74 is at least 50% above baseline 253.04.
4925,2013-11-01 03:00:00,ACTIVITY_DROP,126.8769,279.7057,ACTIVITY_DROP: current activity 126.88 is at least 50% below baseline 279.71.
4925,2013-11-01 04:00:00,ACTIVITY_DROP,116.6921,279.7057,ACTIVITY_DROP: current activity 116.69 is at least 50% below baseline 279.71.
4925,2013-11-01 05:00:00,ACTIVITY_DROP,131.8177,279.7057,ACTIVITY_DROP: current activity 131.82 is at least 50% below baseline 279.71.
4925,2013-11-01 06:00:00,ACTIVITY_DROP,115.4572,279.7057,ACTIVITY_DROP: current activity 115.46 is at least 50% below baseline 279.71.
4925,2013-11-01 08:00:00,ACTIVITY_SPIKE,240.66359999999997,279.7057,ACTIVITY_SPIKE: current activity 240.66 is at least 50% above previous-hour activity 143.74.
4925,2013-11-01 09:00:00,ACTIVITY_SPIKE,388.4411,266.9525,ACTIVITY_SPIKE: current activity 388.44 is at least 50% above previous-hour activity 240.66.
4925,2013-11-01 11:00:00,HIGH_ACTIVITY,408.17350000000005,266.9525,HIGH_ACTIVITY: current activity 408.17 is at least 50% above baseline 266.95.
4925,2013-11-01 12:00:00,HIGH_ACTIVITY,418.383,266.9525,HIGH_ACTIVITY: current activity 418.38 is at least 50% above baseline 266.95.
4925,2013-11-01 15:00:00,HIGH_ACTIVITY,412.7359,266.9525,HIGH_ACTIVITY: current activity 412.74 is at least 50% above baseline 266.95.
4925,2013-11-01 17:00:00,HIGH_ACTIVITY,461.45400000000006,266.9525,HIGH_ACTIVITY: current activity 461.45 is at least 50% above baseline 266.95.
4925,2013-11-01 19:00:00,HIGH_ACTIVITY,415.19460000000004,266.9525,HIGH_ACTIVITY: current activity 415.19 is at least 50% above baseline 266.95.
4926,2013-11-01 04:00:00,ACTIVITY_DROP,950.9573999999999,1940.3861000000002,ACTIVITY_DROP: current activity 950.96 is at least 50% below baseline 1940.39.
4926,2013-11-01 05:00:00,ACTIVITY_DROP,880.3463,1940.3861000000002,ACTIVITY_DROP: current activity 880.35 is at least 50% below baseline 1940.39.
4926,2013-11-01 06:00:00,ACTIVITY_DROP,874.8108,1940.3861000000002,ACTIVITY_DROP: current activity 874.81 is at least 50% below baseline 1940.39.
4927,2013-11-01 04:00:00,ACTIVITY_DROP,843.4098,1770.2543,ACTIVITY_DROP: current activity 843.41 is at least 50% below baseline 1770.25.
4927,2013-11-01 05:00:00,ACTIVITY_DROP,785.4256,1770.2543,ACTIVITY_DROP: current activity 785.43 is at least 50% below baseline 1770.25.
4927,2013-11-01 06:00:00,ACTIVITY_DROP,782.6821,1770.2543,ACTIVITY_DROP: current activity 782.68 is at least 50% below baseline 1770.25.
4928,2013-11-01 03:00:00,ACTIVITY_DROP,304.2615,772.3295999999999,ACTIVITY_DROP: current activity 304.26 is at least 50% below baseline 772.33.
4928,2013-11-01 04:00:00,ACTIVITY_DROP,269.23999999999995,772.3295999999999,ACTIVITY_DROP: current activity 269.24 is at least 50% below baseline 772.33.
4928,2013-11-01 05:00:00,ACTIVITY_DROP,276.99649999999997,772.3295999999999,ACTIVITY_DROP: current activity 277.00 is at least 50% below baseline 772.33.
4928,2013-11-01 06:00:00,ACTIVITY_DROP,278.19089999999994,772.3295999999999,ACTIVITY_DROP: current activity 278.19 is at least 50% below baseline 772.33.
4928,2013-11-01 07:00:00,ACTIVITY_DROP,344.814,772.3295999999999,ACTIVITY_DROP: current activity 344.81 is at least 50% below baseline 772.33.
4928,2013-11-01 08:00:00,ACTIVITY_SPIKE,572.064,772.3295999999999,ACTIVITY_SPIKE: current activity 572.06 is at least 50% above previous-hour activity 344.81.
4929,2013-11-01 03:00:00,ACTIVITY_DROP,331.9532,734.5718999999999,ACTIVITY_DROP: current activity 331.95 is at least 50% below baseline 734.57.
4929,2013-11-01 04:00:00,ACTIVITY_DROP,326.3976,734.5718999999999,ACTIVITY_DROP: current activity 326.40 is at least 50% below baseline 734.57.
4929,2013-11-01 05:00:00,ACTIVITY_DROP,336.9727,734.5718999999999,ACTIVITY_DROP: current activity 336.97 is at least 50% below baseline 734.57.
4930,2013-11-01 02:00:00,ACTIVITY_DROP,375.0168,779.0003999999999,ACTIVITY_DROP: current activity 375.02 is at least 50% below baseline 779.00.
4930,2013-11-01 03:00:00,ACTIVITY_DROP,348.72810000000004,779.0003999999999,ACTIVITY_DROP: current activity 348.73 is at least 50% below baseline 779.00.
4930,2013-11-01 04:00:00,ACTIVITY_DROP,351.97200000000004,779.0003999999999,ACTIVITY_DROP: current activity 351.97 is at least 50% below baseline 779.00.
4930,2013-11-01 05:00:00,ACTIVITY_DROP,364.15880000000004,779.0003999999999,ACTIVITY_DROP: current activity 364.16 is at least 50% below baseline 779.00.
4930,2013-11-01 19:00:00,HIGH_ACTIVITY,1109.8175999999999,713.9341,HIGH_ACTIVITY: current activity 1109.82 is at least 50% above baseline 713.93.
4931,2013-11-01 02:00:00,ACTIVITY_DROP,256.8634,536.7597,ACTIVITY_DROP: current activity 256.86 is at least 50% below baseline 536.76.
4931,2013-11-01 03:00:00,ACTIVITY_DROP,237.4339,536.7597,ACTIVITY_DROP: current activity 237.43 is at least 50% below baseline 536.76.
4931,2013-11-01 04:00:00,ACTIVITY_DROP,224.63129999999998,536.7597,ACTIVITY_DROP: current activity 224.63 is at least 50% below baseline 536.76.
4931,2013-11-01 05:00:00,ACTIVITY_DROP,250.1926,536.7597,ACTIVITY_DROP: current activity 250.19 is at least 50% below baseline 536.76.
4931,2013-11-01 07:00:00,ACTIVITY_DROP,267.855,536.7597,ACTIVITY_DROP: current activity 267.86 is at least 50% below baseline 536.76.
4931,2013-11-01 09:00:00,ACTIVITY_SPIKE,557.1849,531.6006,ACTIVITY_SPIKE: current activity 557.18 is at least 50% above previous-hour activity 359.48.
4932,2013-11-01 03:00:00,ACTIVITY_DROP,242.0823,494.95739999999995,ACTIVITY_DROP: current activity 242.08 is at least 50% below baseline 494.96.
4932,2013-11-01 04:00:00,ACTIVITY_DROP,225.7955,494.95739999999995,ACTIVITY_DROP: current activity 225.80 is at least 50% below baseline 494.96.
